Date,Model_RPS,Bookmaker_RPS,RPS_Difference,Cumulative_RPS_Difference
2024-03-02,0.45361876441947996,0.3728065365053641,0.08081222791411585,19.423323695051643
2024-03-02,0.18431375115773294,0.16090932563411142,0.023404425523621514,19.446728120575266
2024-03-02,0.0811131484101732,0.07766794820388478,0.0034452002062884124,19.450173320781555
2024-03-02,0.17294386152268204,0.26184407812710053,-0.08890021660441849,19.361273104177137
2024-03-03,0.34781508456443383,0.16439785409324065,0.18341723047119318,19.54469033464833
2024-03-03,0.18703851170357866,0.03457048548590753,0.15246802621767114,19.697158360866002
2024-03-04,0.18110891499926723,0.02004890305856711,0.16106001194070013,19.858218372806704
2024-03-09,0.16796131585039756,0.2524355371165735,-0.08447422126617596,19.773744151540527
2024-03-09,0.125481574801724,0.2549698478994325,-0.1294882730977085,19.644255878442817
2024-03-09,0.08006913670362309,0.14777333064264994,-0.06770419393902685,19.57655168450379
2024-03-10,0.150897379560345,0.17951068503403744,-0.028613305473692452,19.5479383790301
2024-03-10,0.1447895339498604,0.14285242436253137,0.001937109587329039,19.549875488617428
2024-03-10,0.18415907534531045,0.2811811816370176,-0.09702210629170716,19.45285338232572
2024-03-11,0.048067712763876905,0.16090932563411142,-0.11284161287023452,19.340011769455487
2024-03-16,0.3882128917921787,0.38375354291807307,0.004459348874105651,19.344471118329594
2024-03-17,0.14776178102135443,0.1397706410029726,0.007991140018381832,19.352462258347977
2024-03-30,0.2965237942379081,0.20431540420405075,0.09220839003385733,19.444670648381834
2024-03-30,0.2020516260869702,0.10121542322052723,0.10083620286644296,19.545506851248277
2024-03-30,0.13646233636964417,0.17384091282578454,-0.03737857645614037,19.508128274792135
2024-03-30,0.27374831010037287,0.27908056755945465,-0.0053322574590817795,19.502796017333054
2024-03-30,0.1904470485101031,0.14599309880815067,0.04445394970195243,19.547249967035008
2024-03-31,0.16453752365674484,0.1557589504067897,0.008778573249955152,19.556028540284963
2024-03-31,0.03499672261032525,0.05306073590375152,-0.018064013293426273,19.537964526991537
2024-04-02,0.1286316469994273,0.13563235392725576,-0.007000706927828448,19.530963820063707
2024-04-02,0.14220950884180475,0.1597098996977706,-0.01750039085596586,19.513463429207743
2024-04-02,0.129275062317107,0.14972052169284006,-0.020445459375733055,19.49301796983201
2024-04-02,0.2047187791277751,0.16650360092440628,0.03821517820336884,19.53123314803538
2024-04-03,0.03583466394929723,0.04473307107456117,-0.008898407125263942,19.522334740910114
2024-04-04,0.07225539133911603,0.008832661439528853,0.06342272989958718,19.585757470809703
2024-04-04,0.19765493584281957,0.17546121801229916,0.022193717830520404,19.607951188640225
2024-04-06,0.3191178592655248,0.29719666486350355,0.021921194402021227,19.629872383042247
2024-04-06,0.11981876331734645,0.04489366085941257,0.07492510245793388,19.70479748550018
2024-04-06,0.11317278074450496,0.10271100529323295,0.010461775451272012,19.715259260951452
2024-04-06,0.3490011991150241,0.28189264443306816,0.06710855468195592,19.782367815633407
2024-04-06,0.10980386219965083,0.10513705112561479,0.004666811074036034,19.78703462670744
2024-04-07,0.14492516236385689,0.1943751793979298,-0.049450017034072924,19.73758460967337
2024-04-07,0.1385946758110843,0.24173553719008267,-0.10314086137899836,19.63444374829437
2024-04-13,0.19298089451796815,0.14370982552800732,0.04927106898996084,19.68371481728433
